PlotNr,x,y,Color
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,1
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,1
hello,19,20,3
hello,17,13,3
hello,4,18,4
hello,13,15,1
hello,8,4,0
hello,6,2,0
hello,10,7,1
hello,2,12,4
hello,14,30,2
hello,6,20,4
hello,6,16,4
hello,8,21,4
hello,2,23,4
hello,18,2,3
hello,20,7,3
hello,4,25,2
hello,12,20,2
hello,7,17,4
hello,14,26,2
hello,14,16,3
hello,6,24,2
hello,14,6,1
hello,4,21,4
hello,12,12,1
hello,1,31,2
hello,17,16,3
hello,4,14,4
hello,2,20,4
hello,15,11,3
hello,6,22,4
hello,2,17,4
hello,20,15,3
hello,16,19,3
hello,4,18,4
hello,5,10,1
hello,21,9,3
hello,16,6,3
hello,9,32,2
hello,4,31,2
hello,20,27,2
hello,16,30,2
hello,7,30,2
hello,14,22,2
hello,8,24,2
hello,6,12,1
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,1
hello,20,19,3
hello,20,17,3
hello,20,5,3
hello,14,2,0
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,1
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,2
hello,8,28,2
hello,18,10,1
hello,2,26,3
hello,6,12,0
hello,19,20,4
hello,17,13,4
hello,4,18,3
hello,13,15,4
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,2
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,3
hello,18,2,1
hello,20,7,1
hello,4,25,3
hello,12,20,4
hello,7,17,3
hello,14,26,2
hello,14,16,4
hello,6,24,3
hello,14,6,1
hello,4,21,3
hello,12,12,1
hello,1,31,3
hello,17,16,4
hello,4,14,0
hello,2,20,3
hello,15,11,1
hello,6,22,3
hello,2,17,3
hello,20,15,4
hello,16,19,4
hello,4,18,3
hello,5,10,0
hello,21,9,1
hello,16,6,1
hello,9,32,2
hello,4,31,2
hello,20,27,2
hello,16,30,2
hello,7,30,2
hello,14,22,4
hello,8,24,3
hello,6,12,0
hello,4,9,0
hello,4,28,3
hello,1,29,3
hello,9,27,2
hello,12,8,1
hello,20,19,4
hello,20,17,4
hello,20,5,1
hello,14,2,1
hello,20,12,4
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,1
hello,6,12,3
hello,19,20,4
hello,17,13,2
hello,4,18,3
hello,13,15,2
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,3
hello,14,30,1
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,1
hello,18,2,2
hello,20,7,2
hello,4,25,1
hello,12,20,4
hello,7,17,3
hello,14,26,4
hello,14,16,4
hello,6,24,1
hello,14,6,2
hello,4,21,3
hello,12,12,2
hello,1,31,1
hello,17,16,4
hello,4,14,3
hello,2,20,3
hello,15,11,2
hello,6,22,1
hello,2,17,3
hello,20,15,4
hello,16,19,4
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,1
hello,20,27,4
hello,16,30,4
hello,7,30,1
hello,14,22,4
hello,8,24,1
hello,6,12,3
hello,4,9,0
hello,4,28,1
hello,1,29,1
hello,9,27,1
hello,12,8,2
hello,20,19,4
hello,20,17,4
hello,20,5,2
hello,14,2,2
hello,20,12,2
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,1
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,0
hello,19,20,4
hello,17,13,3
hello,4,18,2
hello,13,15,3
hello,8,4,1
hello,6,2,0
hello,10,7,1
hello,2,12,0
hello,14,30,4
hello,6,20,2
hello,6,16,0
hello,8,21,2
hello,2,23,2
hello,18,2,1
hello,20,7,3
hello,4,25,2
hello,12,20,4
hello,7,17,0
hello,14,26,4
hello,14,16,3
hello,6,24,2
hello,14,6,1
hello,4,21,2
hello,12,12,3
hello,1,31,2
hello,17,16,3
hello,4,14,0
hello,2,20,2
hello,15,11,3
hello,6,22,2
hello,2,17,0
hello,20,15,3
hello,16,19,4
hello,4,18,2
hello,5,10,0
hello,21,9,3
hello,16,6,1
hello,9,32,2
hello,4,31,2
hello,20,27,4
hello,16,30,4
hello,7,30,2
hello,14,22,4
hello,8,24,2
hello,6,12,0
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,1
hello,20,19,4
hello,20,17,3
hello,20,5,1
hello,14,2,1
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,1
hello,6,12,0
hello,19,20,3
hello,17,13,2
hello,4,18,4
hello,13,15,2
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,3
hello,6,20,4
hello,6,16,4
hello,8,21,4
hello,2,23,4
hello,18,2,2
hello,20,7,2
hello,4,25,1
hello,12,20,3
hello,7,17,4
hello,14,26,3
hello,14,16,2
hello,6,24,1
hello,14,6,2
hello,4,21,4
hello,12,12,2
hello,1,31,1
hello,17,16,2
hello,4,14,4
hello,2,20,4
hello,15,11,2
hello,6,22,4
hello,2,17,4
hello,20,15,2
hello,16,19,3
hello,4,18,4
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,1
hello,20,27,3
hello,16,30,3
hello,7,30,1
hello,14,22,3
hello,8,24,1
hello,6,12,0
hello,4,9,0
hello,4,28,1
hello,1,29,1
hello,9,27,1
hello,12,8,0
hello,20,19,3
hello,20,17,2
hello,20,5,2
hello,14,2,2
hello,20,12,2
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,1
hello,3,7,0
hello,1,6,0
hello,7,5,1
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,0
hello,19,20,3
hello,17,13,3
hello,4,18,2
hello,13,15,3
hello,8,4,1
hello,6,2,1
hello,10,7,1
hello,2,12,0
hello,14,30,2
hello,6,20,2
hello,6,16,0
hello,8,21,2
hello,2,23,2
hello,18,2,1
hello,20,7,1
hello,4,25,2
hello,12,20,3
hello,7,17,0
hello,14,26,2
hello,14,16,3
hello,6,24,2
hello,14,6,1
hello,4,21,2
hello,12,12,3
hello,1,31,2
hello,17,16,3
hello,4,14,0
hello,2,20,2
hello,15,11,3
hello,6,22,2
hello,2,17,0
hello,20,15,3
hello,16,19,3
hello,4,18,2
hello,5,10,0
hello,21,9,3
hello,16,6,1
hello,9,32,2
hello,4,31,2
hello,20,27,3
hello,16,30,2
hello,7,30,2
hello,14,22,3
hello,8,24,2
hello,6,12,0
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,1
hello,20,19,3
hello,20,17,3
hello,20,5,1
hello,14,2,1
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,0
hello,19,20,3
hello,17,13,3
hello,4,18,4
hello,13,15,4
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,1
hello,6,20,4
hello,6,16,4
hello,8,21,4
hello,2,23,2
hello,18,2,3
hello,20,7,3
hello,4,25,2
hello,12,20,4
hello,7,17,4
hello,14,26,1
hello,14,16,3
hello,6,24,2
hello,14,6,3
hello,4,21,4
hello,12,12,3
hello,1,31,2
hello,17,16,3
hello,4,14,4
hello,2,20,4
hello,15,11,3
hello,6,22,4
hello,2,17,4
hello,20,15,3
hello,16,19,3
hello,4,18,4
hello,5,10,0
hello,21,9,3
hello,16,6,3
hello,9,32,1
hello,4,31,2
hello,20,27,1
hello,16,30,1
hello,7,30,2
hello,14,22,4
hello,8,24,2
hello,6,12,0
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,0
hello,20,19,3
hello,20,17,3
hello,20,5,3
hello,14,2,0
hello,20,12,3
hello,1,2,0
hello,5,6,1
hello,7,8,1
hello,9,10,1
hello,10,2,1
hello,3,7,0
hello,1,6,0
hello,7,5,1
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,0
hello,19,20,4
hello,17,13,3
hello,4,18,2
hello,13,15,4
hello,8,4,1
hello,6,2,1
hello,10,7,1
hello,2,12,0
hello,14,30,2
hello,6,20,2
hello,6,16,0
hello,8,21,2
hello,2,23,2
hello,18,2,3
hello,20,7,3
hello,4,25,2
hello,12,20,4
hello,7,17,2
hello,14,26,4
hello,14,16,4
hello,6,24,2
hello,14,6,3
hello,4,21,2
hello,12,12,3
hello,1,31,2
hello,17,16,4
hello,4,14,0
hello,2,20,2
hello,15,11,3
hello,6,22,2
hello,2,17,0
hello,20,15,4
hello,16,19,4
hello,4,18,2
hello,5,10,0
hello,21,9,3
hello,16,6,3
hello,9,32,2
hello,4,31,2
hello,20,27,4
hello,16,30,4
hello,7,30,2
hello,14,22,4
hello,8,24,2
hello,6,12,0
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,1
hello,20,19,4
hello,20,17,4
hello,20,5,3
hello,14,2,3
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,3
hello,6,12,0
hello,19,20,4
hello,17,13,4
hello,4,18,3
hello,13,15,4
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,1
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,3
hello,18,2,2
hello,20,7,2
hello,4,25,3
hello,12,20,1
hello,7,17,3
hello,14,26,1
hello,14,16,4
hello,6,24,3
hello,14,6,2
hello,4,21,3
hello,12,12,4
hello,1,31,3
hello,17,16,4
hello,4,14,0
hello,2,20,3
hello,15,11,4
hello,6,22,3
hello,2,17,3
hello,20,15,4
hello,16,19,4
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,3
hello,20,27,1
hello,16,30,1
hello,7,30,1
hello,14,22,1
hello,8,24,1
hello,6,12,0
hello,4,9,0
hello,4,28,3
hello,1,29,3
hello,9,27,1
hello,12,8,2
hello,20,19,4
hello,20,17,4
hello,20,5,2
hello,14,2,2
hello,20,12,4
hello,1,2,0
hello,5,6,1
hello,7,8,1
hello,9,10,1
hello,10,2,0
hello,3,7,1
hello,1,6,1
hello,7,5,0
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,4
hello,6,12,1
hello,19,20,3
hello,17,13,3
hello,4,18,4
hello,13,15,3
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,1
hello,14,30,2
hello,6,20,4
hello,6,16,4
hello,8,21,4
hello,2,23,4
hello,18,2,0
hello,20,7,3
hello,4,25,4
hello,12,20,4
hello,7,17,4
hello,14,26,2
hello,14,16,3
hello,6,24,4
hello,14,6,0
hello,4,21,4
hello,12,12,3
hello,1,31,2
hello,17,16,3
hello,4,14,1
hello,2,20,4
hello,15,11,3
hello,6,22,4
hello,2,17,4
hello,20,15,3
hello,16,19,3
hello,4,18,4
hello,5,10,1
hello,21,9,3
hello,16,6,3
hello,9,32,2
hello,4,31,2
hello,20,27,2
hello,16,30,2
hello,7,30,2
hello,14,22,2
hello,8,24,2
hello,6,12,1
hello,4,9,1
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,0
hello,20,19,3
hello,20,17,3
hello,20,5,3
hello,14,2,0
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,1
hello,6,12,0
hello,19,20,2
hello,17,13,2
hello,4,18,3
hello,13,15,2
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,3
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,1
hello,18,2,2
hello,20,7,2
hello,4,25,1
hello,12,20,3
hello,7,17,3
hello,14,26,3
hello,14,16,2
hello,6,24,3
hello,14,6,2
hello,4,21,3
hello,12,12,2
hello,1,31,1
hello,17,16,2
hello,4,14,0
hello,2,20,3
hello,15,11,2
hello,6,22,3
hello,2,17,3
hello,20,15,2
hello,16,19,2
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,1
hello,20,27,3
hello,16,30,3
hello,7,30,1
hello,14,22,3
hello,8,24,3
hello,6,12,0
hello,4,9,0
hello,4,28,1
hello,1,29,1
hello,9,27,3
hello,12,8,0
hello,20,19,2
hello,20,17,2
hello,20,5,2
hello,14,2,0
hello,20,12,2
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,3
hello,6,12,0
hello,19,20,4
hello,17,13,2
hello,4,18,3
hello,13,15,4
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,1
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,3
hello,18,2,2
hello,20,7,2
hello,4,25,3
hello,12,20,4
hello,7,17,3
hello,14,26,1
hello,14,16,4
hello,6,24,3
hello,14,6,2
hello,4,21,3
hello,12,12,2
hello,1,31,1
hello,17,16,4
hello,4,14,0
hello,2,20,3
hello,15,11,2
hello,6,22,3
hello,2,17,3
hello,20,15,4
hello,16,19,4
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,1
hello,20,27,4
hello,16,30,1
hello,7,30,1
hello,14,22,4
hello,8,24,3
hello,6,12,0
hello,4,9,0
hello,4,28,3
hello,1,29,3
hello,9,27,1
hello,12,8,2
hello,20,19,4
hello,20,17,4
hello,20,5,2
hello,14,2,2
hello,20,12,2
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,3
hello,6,12,0
hello,19,20,4
hello,17,13,4
hello,4,18,3
hello,13,15,4
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,1
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,3
hello,18,2,2
hello,20,7,2
hello,4,25,3
hello,12,20,4
hello,7,17,3
hello,14,26,1
hello,14,16,4
hello,6,24,3
hello,14,6,2
hello,4,21,3
hello,12,12,2
hello,1,31,1
hello,17,16,4
hello,4,14,3
hello,2,20,3
hello,15,11,2
hello,6,22,3
hello,2,17,3
hello,20,15,4
hello,16,19,4
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,2
hello,9,32,1
hello,4,31,1
hello,20,27,4
hello,16,30,1
hello,7,30,1
hello,14,22,4
hello,8,24,3
hello,6,12,0
hello,4,9,0
hello,4,28,1
hello,1,29,1
hello,9,27,1
hello,12,8,2
hello,20,19,4
hello,20,17,4
hello,20,5,2
hello,14,2,2
hello,20,12,2
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,1
hello,10,2,1
hello,3,7,0
hello,1,6,0
hello,7,5,1
hello,9,30,2
hello,8,28,2
hello,18,10,3
hello,2,26,2
hello,6,12,0
hello,19,20,3
hello,17,13,3
hello,4,18,0
hello,13,15,3
hello,8,4,1
hello,6,2,1
hello,10,7,1
hello,2,12,0
hello,14,30,2
hello,6,20,2
hello,6,16,0
hello,8,21,2
hello,2,23,2
hello,18,2,1
hello,20,7,3
hello,4,25,2
hello,12,20,2
hello,7,17,0
hello,14,26,2
hello,14,16,3
hello,6,24,2
hello,14,6,1
hello,4,21,2
hello,12,12,1
hello,1,31,2
hello,17,16,3
hello,4,14,0
hello,2,20,2
hello,15,11,3
hello,6,22,2
hello,2,17,0
hello,20,15,3
hello,16,19,3
hello,4,18,0
hello,5,10,0
hello,21,9,3
hello,16,6,1
hello,9,32,2
hello,4,31,2
hello,20,27,2
hello,16,30,2
hello,7,30,2
hello,14,22,2
hello,8,24,2
hello,6,12,0
hello,4,9,0
hello,4,28,2
hello,1,29,2
hello,9,27,2
hello,12,8,1
hello,20,19,3
hello,20,17,3
hello,20,5,3
hello,14,2,1
hello,20,12,3
hello,1,2,0
hello,5,6,0
hello,7,8,0
hello,9,10,0
hello,10,2,0
hello,3,7,0
hello,1,6,0
hello,7,5,0
hello,9,30,1
hello,8,28,1
hello,18,10,2
hello,2,26,3
hello,6,12,0
hello,19,20,2
hello,17,13,2
hello,4,18,3
hello,13,15,2
hello,8,4,0
hello,6,2,0
hello,10,7,0
hello,2,12,0
hello,14,30,1
hello,6,20,3
hello,6,16,3
hello,8,21,3
hello,2,23,3
hello,18,2,0
hello,20,7,2
hello,4,25,3
hello,12,20,2
hello,7,17,3
hello,14,26,1
hello,14,16,2
hello,6,24,3
hello,14,6,0
hello,4,21,3
hello,12,12,2
hello,1,31,3
hello,17,16,2
hello,4,14,0
hello,2,20,3
hello,15,11,2
hello,6,22,3
hello,2,17,3
hello,20,15,2
hello,16,19,2
hello,4,18,3
hello,5,10,0
hello,21,9,2
hello,16,6,0
hello,9,32,1
hello,4,31,3
hello,20,27,1
hello,16,30,1
hello,7,30,3
hello,14,22,1
hello,8,24,3
hello,6,12,0
hello,4,9,0
hello,4,28,3
hello,1,29,3
hello,9,27,1
hello,12,8,0
hello,20,19,2
hello,20,17,2
hello,20,5,2
hello,14,2,0
hello,20,12,2